date,value
2017-03-07,-3.4914725761392225
2017-03-08,-3.1668475202938406
2017-03-09,-2.870110823043963
2017-03-10,-3.5165630131504204
2017-03-11,-3.303396132080846
2017-03-12,-3.093520485215707
2017-03-13,-3.242312226452595
2017-03-14,-3.8256220342024756
2017-03-15,-3.4523777485183684
2017-03-16,-3.0716451180485125
2017-03-17,-2.753950443347854
2017-03-18,-2.7948862628911373
2017-03-19,-2.1276616375699478
2017-03-20,-2.4721195676309997
2017-03-21,-2.6469924203570803
2017-03-22,-3.116088845701304
2017-03-23,-3.153518050500326
2017-03-24,-3.0332800584384456
2017-03-25,-3.218541252251096
2017-03-26,-3.461013648716049
2017-03-27,-3.202494833078881
2017-03-28,-2.720338348846661
2017-03-29,-2.83714325484632
2017-03-30,-3.17386280577859
2017-03-31,-3.1142637843253618
2017-04-01,-3.2595330485614595
2017-04-02,-2.2695578500791704
2017-04-03,-2.2187166019871922
2017-04-04,-2.722267900958527
2017-04-05,-2.9741786281222895
2017-04-06,-2.609353429466721
2017-04-07,-3.2947123328084893
2017-04-08,-3.183997726487505
2017-04-09,-3.3019062966325614
2017-04-10,-3.262559261363498
2017-04-11,-3.3939216657245863
2017-04-12,-3.021890633428336
2017-04-13,-3.01311203198063
2017-04-14,-3.559330360388635
2017-04-15,-3.3817756832119716
2017-04-16,-2.95072792064117
2017-04-17,-2.6159185634401374
2017-04-18,-2.778781627538292
2017-04-19,-2.637541396900211
2017-04-20,-3.186642267233977
2017-04-21,-3.0961480337239156
2017-04-22,-2.8999878127782748
2017-04-23,-3.652449922812326
2017-04-24,-3.4490254217237712
2017-04-25,-2.6557835613631045
2017-04-26,-2.8091039933763757
2017-04-27,-2.817529885459164
2017-04-28,-3.166130075387123
2017-04-29,-3.6137289304164852
2017-04-30,-3.1595477537411227
2017-05-01,-2.641271142736362
2017-05-02,-2.4414158366312977
2017-05-03,-3.255204833445061
2017-05-04,-2.9946275287310415
2017-05-05,-3.870185143532142
2017-05-06,-3.639569106618267
2017-05-07,-4.393943633378013
2017-05-08,-3.824346151156132
2017-05-09,-2.9073200512274577
2017-05-10,-2.0373963664536583
2017-05-11,-2.328247560583357
2017-05-12,-3.4079012854702224
2017-05-13,-2.177654494924318
2017-05-14,-2.5549529560564728
2017-05-15,-2.4138302819370483
2017-05-16,-2.828339723917065
2017-05-17,-2.834208649340098
2017-05-18,-2.200248392668661
2017-05-19,-2.2027677717108025
2017-05-20,-2.6782630918866217
2017-05-21,-2.752192070510291
2017-05-22,-2.028968461175398
2017-05-23,-2.8860679382969465
2017-05-24,-2.665052305897149
2017-05-25,-2.8386043888801296
2017-05-26,-2.4287087793461044
2017-05-27,-2.756027369306715
2017-05-28,-2.790151062158934
2017-05-29,-2.7734653332520853
2017-05-30,-2.753486070304224
2017-05-31,-2.0641788431106485
2017-06-01,-1.9410257371630046
