date,value
2016-11-25,561
2016-11-26,399
2016-11-27,279
2016-11-28,701
2016-11-29,750
2016-11-30,770
2016-12-01,997
2016-12-02,879
2016-12-03,403
2016-12-04,391
2016-12-05,463
2016-12-06,595
2016-12-07,528
2016-12-08,420
2016-12-09,837
2016-12-10,510
2016-12-11,397
2016-12-12,785
2016-12-13,758
2016-12-14,475
2016-12-15,624
2016-12-16,593
2016-12-17,256
2016-12-18,251
2016-12-19,596
2016-12-20,575
2016-12-21,460
2016-12-22,477
2016-12-23,381
2016-12-24,251
2016-12-25,242
2016-12-26,444
2016-12-27,486
2016-12-28,427
2016-12-29,457
2016-12-30,449
2016-12-31,366
2017-01-01,569
2017-01-02,551
2017-01-03,1260
2017-01-04,1076
2017-01-05,691
2017-01-06,771
2017-01-07,417
2017-01-08,548
2017-01-09,807
2017-01-10,688
2017-01-11,867
2017-01-12,891
2017-01-13,590
2017-01-14,267
2017-01-15,458
2017-01-16,568
2017-01-17,664
2017-01-18,556
2017-01-19,834
2017-01-20,645
2017-01-21,363
2017-01-22,287
2017-01-23,574
2017-01-24,384
2017-01-25,804
2017-01-26,897
2017-01-27,505
2017-01-28,369
2017-01-29,341
2017-01-30,648
2017-01-31,698
2017-02-01,755
2017-02-02,1059
2017-02-03,1531
2017-02-04,716
2017-02-05,426
2017-02-06,559
2017-02-07,809
2017-02-08,618
2017-02-09,581
2017-02-10,569
2017-02-11,448
2017-02-12,3129
2017-02-13,3621
2017-02-14,4084
2017-02-15,4554
2017-02-16,3644
2017-02-17,2704
2017-02-18,2513
2017-02-19,2105
2017-02-20,3364
2017-02-21,2264
2017-02-22,2548
2017-02-23,2656
2017-02-24,2792
2017-02-25,1959
2017-02-26,1408
2017-02-27,2139
2017-02-28,2629
2017-03-01,2349
2017-03-02,2494
2017-03-03,2085
2017-03-04,2589
2017-03-05,1702
2017-03-06,4727
2017-03-07,5921
2017-03-08,3886
2017-03-09,2646
2017-03-10,2085
2017-03-11,1216
2017-03-12,1025
2017-03-13,1930
2017-03-14,2388
2017-03-15,2041
2017-03-16,2518
2017-03-17,3468
2017-03-18,2165
2017-03-19,2054
2017-03-20,2231
2017-03-21,1541
2017-03-22,2073
2017-03-23,1225
2017-03-24,1005
2017-03-25,540
2017-03-26,558
2017-03-27,897
2017-03-28,1096
2017-03-29,1036
2017-03-30,1783
2017-03-31,2261
2017-04-01,735
2017-04-02,811
2017-04-03,2307
2017-04-04,1943
2017-04-05,3540
2017-04-06,2907
2017-04-07,2387
2017-04-08,1495
2017-04-09,2287
2017-04-10,2673
2017-04-11,4205
2017-04-12,4194
2017-04-13,4530
2017-04-14,5427
2017-04-15,4361
2017-04-16,4747
2017-04-17,6647
2017-04-18,5447
2017-04-19,4253
2017-04-20,3780
2017-04-21,2907
2017-04-22,1975
2017-04-23,2890
2017-04-24,5348
2017-04-25,5519
2017-04-26,4535
2017-04-27,4045
2017-04-28,5977
2017-04-29,5159
2017-04-30,4069
2017-05-01,4416
2017-05-02,3796
2017-05-03,3305
2017-05-04,2240
2017-05-05,2692
2017-05-06,1465
2017-05-07,1642
2017-05-08,2018
2017-05-09,2395
2017-05-10,2352
2017-05-11,2049
2017-05-12,1847
2017-05-13,1932
2017-05-14,4241
2017-05-15,3487
2017-05-16,2641
2017-05-17,2054
2017-05-18,1450
2017-05-19,1369
2017-05-20,988
2017-05-21,2037
2017-05-22,2218
2017-05-23,1697
2017-05-24,1386
2017-05-25,1117
2017-05-26,1568
2017-05-27,1027
2017-05-28,1177
2017-05-29,2874
2017-05-30,2223
2017-05-31,1678
2017-06-01,1254
2017-06-02,1372
2017-06-03,1509
2017-06-04,799
2017-06-05,1030
2017-06-06,689
2017-06-07,871
2017-06-08,1945
2017-06-09,1177
2017-06-10,509
2017-06-11,487
2017-06-12,956
2017-06-13,2415
2017-06-14,2128
2017-06-15,2362
2017-06-16,2290
2017-06-17,763
2017-06-18,845
2017-06-19,1851
2017-06-20,4831
2017-06-21,3776
2017-06-22,2525
2017-06-23,2443
2017-06-24,1398
2017-06-25,1190
2017-06-26,1221
2017-06-27,1497
2017-06-28,1558
2017-06-29,1683
2017-06-30,1902
2017-07-01,993
2017-07-02,871
2017-07-03,1519
2017-07-04,4444
2017-07-05,5761
2017-07-06,5497
2017-07-07,3659
2017-07-08,2460
2017-07-09,2077
2017-07-10,1549
2017-07-11,1449
2017-07-12,1064
2017-07-13,1089
2017-07-14,1012
2017-07-15,714
2017-07-16,479
2017-07-17,1630
2017-07-18,1271
2017-07-19,1320
2017-07-20,1005
2017-07-21,2021
2017-07-22,1331
2017-07-23,888
2017-07-24,1108
2017-07-25,1667
2017-07-26,2014
2017-07-27,1544
2017-07-28,3130
2017-07-29,3215
2017-07-30,2308
2017-07-31,3065
2017-08-01,2618
2017-08-02,2996
2017-08-03,2487
2017-08-04,2069
2017-08-05,2491
2017-08-06,3304
2017-08-07,4433
2017-08-08,3984
2017-08-09,7517
2017-08-10,6815
2017-08-11,7049
2017-08-12,5227
2017-08-13,3240
2017-08-14,5253
2017-08-15,5708
2017-08-16,4222
2017-08-17,3939
2017-08-18,2627
2017-08-19,1459
2017-08-20,1297
2017-08-21,2359
2017-08-22,2883
2017-08-23,2769
2017-08-24,1230
2017-08-25,1456
2017-08-26,1889
2017-08-27,1138
2017-08-28,1155
2017-08-29,66
2017-08-30,1826
2017-08-31,3722
2017-09-01,2494
2017-09-02,1672
2017-09-03,7214
2017-09-04,8993
2017-09-05,6922
2017-09-06,5119
2017-09-07,4572
2017-09-08,3126
2017-09-09,2324
2017-09-10,2294
2017-09-11,3227
2017-09-12,4124
2017-09-13,2923
2017-09-14,3159
2017-09-15,6067
2017-09-16,3248
2017-09-17,2702
2017-09-18,4500
2017-09-19,5758
2017-09-20,4748
2017-09-21,5603
2017-09-22,5577
2017-09-23,3833
2017-09-24,2810
2017-09-25,4565
2017-09-26,4935
2017-09-27,3342
2017-09-28,3249
2017-09-29,2721
2017-09-30,2543
2017-10-01,2588
2017-10-02,2740
2017-10-03,1952
2017-10-04,1938
2017-10-05,1796
2017-10-06,2017
2017-10-07,1584
2017-10-08,2229
2017-10-09,2298
2017-10-10,2905
2017-10-11,3042
2017-10-12,2340
2017-10-13,2107
2017-10-14,1402
2017-10-15,1641
2017-10-16,2731
2017-10-17,2686
2017-10-18,1958
2017-10-19,2086
2017-10-20,2250
2017-10-21,1041
2017-10-22,1372
2017-10-23,2599
2017-10-24,2073
2017-10-25,1931
2017-10-26,2281
2017-10-27,2429
2017-10-28,1767
2017-10-29,1306
2017-10-30,2065
2017-10-31,2188
2017-11-01,2181
2017-11-02,2268
2017-11-03,2920
