date,value
2017-06-14,12561
2017-06-15,12355
2017-06-16,13553
2017-06-17,6651
2017-06-18,5670
2017-06-19,10840
2017-06-20,12825
2017-06-21,13659
2017-06-22,12087
2017-06-23,11672
2017-06-24,7093
2017-06-25,5359
2017-06-26,9737
2017-06-27,11325
2017-06-28,10881
2017-06-29,10604
2017-06-30,10332
2017-07-01,5625
2017-07-02,4834
2017-07-03,9102
2017-07-04,10357
2017-07-05,10471
2017-07-06,13505
2017-07-07,15821
2017-07-08,10978
2017-07-09,9757
2017-07-10,13241
2017-07-11,15316
2017-07-12,15052
2017-07-13,13554
2017-07-14,12039
2017-07-15,7239
2017-07-16,5600
2017-07-17,9851
2017-07-18,10872
2017-07-19,12160
2017-07-20,12209
2017-07-21,11401
2017-07-22,9025
2017-07-23,7798
2017-07-24,13601
2017-07-25,13969
2017-07-26,12029
2017-07-27,11121
2017-07-28,11621
2017-07-29,8159
2017-07-30,7649
2017-07-31,12129
2017-08-01,12242
2017-08-02,13881
2017-08-03,12938
2017-08-04,11853
2017-08-05,7579
2017-08-06,6688
2017-08-07,10352
2017-08-08,9085
2017-08-09,8947
2017-08-10,8892
2017-08-11,8402
2017-08-12,5189
2017-08-13,4524
2017-08-14,7797
2017-08-15,7863
2017-08-16,7934
2017-08-17,8439
2017-08-18,7507
2017-08-19,5399
2017-08-20,5077
2017-08-21,9190
2017-08-22,9149
2017-08-23,10463
2017-08-24,5183
2017-08-25,8667
2017-08-26,5275
2017-08-27,4242
2017-08-28,4482
2017-08-29,192
2017-08-30,3756
2017-08-31,9644
2017-09-01,10381
2017-09-02,7465
2017-09-03,7026
2017-09-04,10273
2017-09-05,12001
2017-09-06,11936
2017-09-07,12107
2017-09-08,10349
2017-09-09,6132
2017-09-10,6104
2017-09-11,9380
2017-09-12,11700
2017-09-13,12126
2017-09-14,12076
2017-09-15,10105
2017-09-16,6626
2017-09-17,6333
2017-09-18,10921
2017-09-19,12096
2017-09-20,11959
2017-09-21,12311
2017-09-22,10465
2017-09-23,6232
2017-09-24,4999
2017-09-25,9935
2017-09-26,10581
2017-09-27,10138
2017-09-28,10787
2017-09-29,10998
2017-09-30,5910
2017-10-01,4359
2017-10-02,9011
2017-10-03,10697
2017-10-04,11636
2017-10-05,13203
2017-10-06,11459
2017-10-07,8189
2017-10-08,6524
2017-10-09,10605
2017-10-10,10588
2017-10-11,11187
2017-10-12,11521
2017-10-13,11230
2017-10-14,6706
2017-10-15,5647
2017-10-16,9297
2017-10-17,10853
2017-10-18,10710
2017-10-19,10977
2017-10-20,10467
2017-10-21,5649
2017-10-22,5753
2017-10-23,10833
2017-10-24,12107
2017-10-25,13332
2017-10-26,13233
2017-10-27,11938
2017-10-28,6859
2017-10-29,6091
2017-10-30,13999
2017-10-31,14878
2017-11-01,14047
2017-11-02,13015
2017-11-03,12659
2017-11-04,7617
2017-11-05,7296
2017-11-06,9092
2017-11-07,11344
2017-11-08,11234
2017-11-09,11880
2017-11-10,12811
2017-11-11,8810
2017-11-12,7223
2017-11-13,11384
2017-11-14,14027
2017-11-15,12856
2017-11-16,11017
2017-11-17,11189
2017-11-18,6687
2017-11-19,5428
2017-11-20,9734
2017-11-21,15067
2017-11-22,13680
2017-11-23,11707
2017-11-24,11687
2017-11-25,6497
2017-11-26,5858
2017-11-27,10386
2017-11-28,10805
2017-11-29,11047
2017-11-30,11287
2017-12-01,12958
2017-12-02,9464
2017-12-03,6639
2017-12-04,10384
2017-12-05,11052
2017-12-06,11122
2017-12-07,11143
2017-12-08,10078
2017-12-09,6052
2017-12-10,4660
2017-12-11,11270
2017-12-12,12544
2017-12-13,11308
2017-12-14,10531
2017-12-15,11478
2017-12-16,6090
2017-12-17,5946
2017-12-18,10142
2017-12-19,10809
2017-12-20,10122
2017-12-21,9978
2017-12-22,10749
2017-12-23,7465
2017-12-24,6335
2017-12-25,7451
2017-12-26,9386
2017-12-27,10834
2017-12-28,10555
2017-12-29,8065
2017-12-30,6578
2017-12-31,4748
2018-01-01,3720
2018-01-02,4776
2018-01-03,6200
2018-01-04,8284
2018-01-05,7123
2018-01-06,5825
2018-01-07,4465
2018-01-08,6502
2018-01-09,8239
2018-01-10,10579
2018-01-11,10336
2018-01-12,9051
2018-01-13,5213
2018-01-14,4591
2018-01-15,8108
2018-01-16,8683
2018-01-17,9940
2018-01-18,9535
2018-01-19,10769
2018-01-20,6978
2018-01-21,6545
2018-01-22,9512
2018-01-23,10521
2018-01-24,10420
2018-01-25,10659
2018-01-26,10806
2018-01-27,7130
2018-01-28,7836
2018-01-29,11007
2018-01-30,12435
2018-01-31,10740
2018-02-01,11259
2018-02-02,12215
2018-02-03,9126
2018-02-04,7046
2018-02-05,10655
2018-02-06,11086
2018-02-07,11219
2018-02-08,10672
2018-02-09,9304
2018-02-10,6998
2018-02-11,7285
2018-02-12,10647
2018-02-13,11108
2018-02-14,10236
2018-02-15,10906
2018-02-16,11182
2018-02-17,9123
2018-02-18,7742
2018-02-19,11588
2018-02-20,12527
2018-02-21,11663
2018-02-22,11771
2018-02-23,10444
2018-02-24,7679
2018-02-25,7349
2018-02-26,9896
2018-02-27,10777
2018-02-28,12042
2018-03-01,12078
2018-03-02,12084
2018-03-03,6741
2018-03-04,4832
2018-03-05,11069
2018-03-06,13736
2018-03-07,12866
2018-03-08,9417
2018-03-09,9819
2018-03-10,7104
2018-03-11,6900
2018-03-12,12387
2018-03-13,15096
2018-03-14,16056
2018-03-15,17071
2018-03-16,17223
2018-03-17,12840
2018-03-18,12624
2018-03-19,16721
2018-03-20,14296
2018-03-21,14178
2018-03-22,13147
2018-03-23,13024
2018-03-24,7756
2018-03-25,6397
2018-03-26,17426
2018-03-27,18583
2018-03-28,17837
2018-03-29,17659
2018-03-30,16813
2018-03-31,10807
2018-04-01,7447
2018-04-02,11842
2018-04-03,14524
2018-04-04,15670
2018-04-05,14174
2018-04-06,12790
2018-04-07,8091
2018-04-08,7936
2018-04-09,13781
2018-04-10,18345
2018-04-11,18852
2018-04-12,18974
2018-04-13,16815
2018-04-14,18017
2018-04-15,12044
2018-04-16,16110
2018-04-17,14688
2018-04-18,12826
2018-04-19,12046
2018-04-20,11712
2018-04-21,7454
2018-04-22,6073
2018-04-23,9460
2018-04-24,10502
2018-04-25,9599
2018-04-26,9590
2018-04-27,10081
2018-04-28,7619
2018-04-29,5230
2018-04-30,6923
2018-05-01,7322
2018-05-02,7217
2018-05-03,8326
2018-05-04,8746
2018-05-05,6932
2018-05-06,5831
2018-05-07,8796
2018-05-08,9407
2018-05-09,11280
2018-05-10,11480
2018-05-11,9702
2018-05-12,5508
2018-05-13,4332
2018-05-14,10078
2018-05-15,10146
2018-05-16,11083
2018-05-17,11220
2018-05-18,12094
