date,value
2016-11-20,1506
2016-11-21,2193
2016-11-22,2036
2016-11-23,2320
2016-11-24,2011
2016-11-25,1715
2016-11-26,1913
2016-11-27,1522
2016-11-28,1893
2016-11-29,1934
2016-11-30,2174
2016-12-01,2085
2016-12-02,2266
2016-12-03,1678
2016-12-04,1241
2016-12-05,2151
2016-12-06,2532
2016-12-07,2391
2016-12-08,2006
2016-12-09,1915
2016-12-10,1452
2016-12-11,1309
2016-12-12,1648
2016-12-13,2462
2016-12-14,2515
2016-12-15,2883
2016-12-16,2400
2016-12-17,2070
2016-12-18,1774
2016-12-19,2058
2016-12-20,2302
2016-12-21,1717
2016-12-22,1551
2016-12-23,1477
2016-12-24,1263
2016-12-25,1035
2016-12-26,1370
2016-12-27,1521
2016-12-28,1449
2016-12-29,1424
2016-12-30,1329
2016-12-31,1405
2017-01-01,1045
2017-01-02,1180
2017-01-03,1431
2017-01-04,1514
2017-01-05,1801
2017-01-06,1580
2017-01-07,1045
2017-01-08,994
2017-01-09,1750
2017-01-10,2199
2017-01-11,2066
2017-01-12,2416
2017-01-13,2051
2017-01-14,1583
2017-01-15,1308
2017-01-16,1584
2017-01-17,1854
2017-01-18,1831
2017-01-19,2021
2017-01-20,1746
2017-01-21,1156
2017-01-22,1266
2017-01-23,1830
2017-01-24,1922
2017-01-25,1829
2017-01-26,1939
2017-01-27,1843
2017-01-28,1424
2017-01-29,1225
2017-01-30,1603
2017-01-31,1855
2017-02-01,1795
2017-02-02,1709
2017-02-03,1584
2017-02-04,1402
2017-02-05,1193
2017-02-06,1830
2017-02-07,2022
2017-02-08,2300
2017-02-09,2399
2017-02-10,2206
2017-02-11,1761
2017-02-12,1455
2017-02-13,1923
2017-02-14,2764
2017-02-15,2672
2017-02-16,4256
2017-02-17,2914
2017-02-18,2335
2017-02-19,1543
2017-02-20,1740
2017-02-21,2090
2017-02-22,2100
2017-02-23,2129
2017-02-24,1965
2017-02-25,1530
2017-02-26,1089
2017-02-27,1188
2017-02-28,1324
2017-03-01,1513
2017-03-02,1653
2017-03-03,1825
2017-03-04,1428
2017-03-05,1466
2017-03-06,1699
2017-03-07,2115
2017-03-08,2134
2017-03-09,2011
2017-03-10,1960
2017-03-11,1328
2017-03-12,1165
2017-03-13,1692
2017-03-14,1780
2017-03-15,2253
2017-03-16,2112
2017-03-17,1860
2017-03-18,1268
2017-03-19,1295
2017-03-20,1881
2017-03-21,2307
2017-03-22,2071
2017-03-23,2761
2017-03-24,3156
2017-03-25,2259
2017-03-26,1909
2017-03-27,2145
2017-03-28,2693
2017-03-29,2918
2017-03-30,3434
2017-03-31,5838
2017-04-01,4486
2017-04-02,3106
2017-04-03,3392
2017-04-04,3490
2017-04-05,3489
2017-04-06,3424
2017-04-07,3720
2017-04-08,3169
2017-04-09,2668
2017-04-10,2891
2017-04-11,3702
2017-04-12,3290
2017-04-13,2974
2017-04-14,1888
2017-04-15,1545
2017-04-16,1696
2017-04-17,2329
2017-04-18,3790
2017-04-19,4450
2017-04-20,6067
2017-04-21,5084
2017-04-22,3283
2017-04-23,2550
2017-04-24,2719
2017-04-25,3598
2017-04-26,4477
2017-04-27,5370
2017-04-28,3727
2017-04-29,3057
2017-04-30,2723
2017-05-01,3166
2017-05-02,4047
2017-05-03,3775
2017-05-04,4332
2017-05-05,4550
2017-05-06,3662
2017-05-07,3182
2017-05-08,3845
2017-05-09,4060
2017-05-10,3522
2017-05-11,3907
2017-05-12,3823
2017-05-13,2940
2017-05-14,2290
2017-05-15,3127
2017-05-16,3478
2017-05-17,3603
2017-05-18,4750
2017-05-19,4600
2017-05-20,3203
2017-05-21,2586
2017-05-22,3201
2017-05-23,3380
2017-05-24,3217
2017-05-25,3169
2017-05-26,2997
2017-05-27,2735
2017-05-28,2327
2017-05-29,2961
2017-05-30,3421
2017-05-31,3900
2017-06-01,4367
2017-06-02,3840
2017-06-03,2755
2017-06-04,2237
2017-06-05,3371
