date,value
2017-11-14,1092
2017-11-15,1196
2017-11-16,1062
2017-11-17,1063
2017-11-18,622
2017-11-19,475
2017-11-20,1752
2017-11-21,1377
2017-11-22,1555
2017-11-23,1192
2017-11-24,1151
2017-11-25,471
2017-11-26,508
2017-11-27,919
2017-11-28,1209
2017-11-29,1577
2017-11-30,2104
2017-12-01,1474
2017-12-02,810
2017-12-03,696
2017-12-04,999
2017-12-05,1171
2017-12-06,993
2017-12-07,1056
2017-12-08,1136
2017-12-09,579
2017-12-10,525
2017-12-11,1086
2017-12-12,1223
2017-12-13,1289
2017-12-14,1111
2017-12-15,1599
2017-12-16,728
2017-12-17,690
2017-12-18,934
2017-12-19,1088
2017-12-20,1141
2017-12-21,992
2017-12-22,959
2017-12-23,533
2017-12-24,458
2017-12-25,384
2017-12-26,615
2017-12-27,767
2017-12-28,739
2017-12-29,697
2017-12-30,418
2017-12-31,398
2018-01-01,436
2018-01-02,742
2018-01-03,804
2018-01-04,796
2018-01-05,690
2018-01-06,499
2018-01-07,356
2018-01-08,808
2018-01-09,933
2018-01-10,1222
2018-01-11,1219
2018-01-12,1090
2018-01-13,686
2018-01-14,529
2018-01-15,981
2018-01-16,1085
2018-01-17,1162
2018-01-18,1133
2018-01-19,1183
2018-01-20,596
2018-01-21,543
2018-01-22,978
2018-01-23,1098
2018-01-24,992
2018-01-25,1175
2018-01-26,1598
2018-01-27,833
2018-01-28,588
2018-01-29,1034
2018-01-30,1322
2018-01-31,1201
2018-02-01,1318
2018-02-02,1282
2018-02-03,634
2018-02-04,472
2018-02-05,1584
2018-02-06,1462
2018-02-07,1514
2018-02-08,1361
2018-02-09,1138
2018-02-10,617
2018-02-11,427
2018-02-12,1161
2018-02-13,1516
2018-02-14,1716
2018-02-15,1283
2018-02-16,1033
2018-02-17,700
2018-02-18,591
2018-02-19,1023
2018-02-20,1346
2018-02-21,1300
2018-02-22,1568
2018-02-23,1540
2018-02-24,747
2018-02-25,526
2018-02-26,1014
2018-02-27,1093
2018-02-28,1215
2018-03-01,979
2018-03-02,942
2018-03-03,489
2018-03-04,344
2018-03-05,951
2018-03-06,1080
2018-03-07,1413
2018-03-08,1208
2018-03-09,1349
2018-03-10,651
2018-03-11,538
2018-03-12,1086
2018-03-13,1111
2018-03-14,1269
2018-03-15,1316
2018-03-16,1109
2018-03-17,609
2018-03-18,518
2018-03-19,1147
2018-03-20,1238
2018-03-21,1340
2018-03-22,1311
2018-03-23,1049
2018-03-24,650
2018-03-25,485
2018-03-26,1171
2018-03-27,1412
2018-03-28,1345
2018-03-29,1301
2018-03-30,1117
2018-03-31,433
2018-04-01,490
2018-04-02,716
2018-04-03,1065
2018-04-04,985
2018-04-05,1031
2018-04-06,1131
2018-04-07,737
2018-04-08,598
2018-04-09,988
2018-04-10,1075
2018-04-11,1265
2018-04-12,1225
2018-04-13,1181
2018-04-14,625
2018-04-15,580
2018-04-16,1236
2018-04-17,1149
2018-04-18,1101
2018-04-19,1301
2018-04-20,954
2018-04-21,624
2018-04-22,429
2018-04-23,956
2018-04-24,1305
2018-04-25,1387
2018-04-26,1230
2018-04-27,931
2018-04-28,560
2018-04-29,544
2018-04-30,875
2018-05-01,920
2018-05-02,1056
2018-05-03,1061
2018-05-04,1057
2018-05-05,659
2018-05-06,489
2018-05-07,896
2018-05-08,841
2018-05-09,1082
2018-05-10,1034
2018-05-11,848
2018-05-12,425
2018-05-13,350
2018-05-14,964
2018-05-15,1118
2018-05-16,1007
2018-05-17,1178
2018-05-18,969
2018-05-19,494
2018-05-20,444
2018-05-21,871
2018-05-22,942
2018-05-23,1132
2018-05-24,1971
2018-05-25,2042
2018-05-26,805
2018-05-27,537
2018-05-28,905
2018-05-29,1037
2018-05-30,1076
2018-05-31,1015
2018-06-01,1099
2018-06-02,432
2018-06-03,403
2018-06-04,781
2018-06-05,1075
2018-06-06,1095
2018-06-07,1273
2018-06-08,1073
2018-06-09,639
2018-06-10,459
2018-06-11,1121
2018-06-12,1258
2018-06-13,1443
2018-06-14,1135
2018-06-15,1051
2018-06-16,665
2018-06-17,430
2018-06-18,1100
2018-06-19,1124
2018-06-20,1197
2018-06-21,1311
2018-06-22,1987
2018-06-23,1115
2018-06-24,654
2018-06-25,1163
2018-06-26,2172
2018-06-27,1483
2018-06-28,1314
2018-06-29,1303
2018-06-30,727
2018-07-01,585
2018-07-02,1208
2018-07-03,1365
2018-07-04,1077
2018-07-05,1209
2018-07-06,1036
2018-07-07,613
2018-07-08,493
2018-07-09,1015
2018-07-10,1054
2018-07-11,1067
2018-07-12,1022
2018-07-13,897
2018-07-14,731
2018-07-15,536
2018-07-16,953
2018-07-17,1337
2018-07-18,1131
2018-07-19,1227
2018-07-20,1292
2018-07-21,755
2018-07-22,502
2018-07-23,1130
2018-07-24,1172
2018-07-25,1196
2018-07-26,1016
2018-07-27,798
2018-07-28,481
2018-07-29,301
2018-07-30,805
2018-07-31,1072
2018-08-01,973
2018-08-02,935
2018-08-03,772
2018-08-04,428
2018-08-05,376
2018-08-06,643
2018-08-07,873
2018-08-08,910
2018-08-09,858
2018-08-10,935
2018-08-11,490
2018-08-12,436
2018-08-13,719
2018-08-14,707
2018-08-15,823
2018-08-16,785
2018-08-17,781
2018-08-18,472
2018-08-19,338
2018-08-20,713
2018-08-21,770
2018-08-22,963
2018-08-23,968
2018-08-24,732
2018-08-25,720
2018-08-26,491
2018-08-27,1223
2018-08-28,1248
2018-08-29,1253
2018-08-30,1459
2018-08-31,1676
2018-09-01,1268
2018-09-02,928
2018-09-03,1152
2018-09-04,1213
2018-09-05,1058
2018-09-06,1177
2018-09-07,1299
2018-09-08,847
2018-09-09,508
2018-09-10,975
2018-09-11,1238
2018-09-12,1108
2018-09-13,1085
2018-09-14,1169
2018-09-15,868
2018-09-16,619
2018-09-17,1202
2018-09-18,1099
2018-09-19,1105
2018-09-20,1244
2018-09-21,1178
2018-09-22,628
2018-09-23,752
2018-09-24,1004
2018-09-25,1001
2018-09-26,1082
2018-09-27,1313
2018-09-28,1309
2018-09-29,610
2018-09-30,474
2018-10-01,906
2018-10-02,1150
2018-10-03,1268
2018-10-04,2165
2018-10-05,1615
2018-10-06,784
2018-10-07,677
2018-10-08,1588
2018-10-09,1639
2018-10-10,1314
2018-10-11,1084
2018-10-12,963
2018-10-13,533
2018-10-14,685
2018-10-15,1149
2018-10-16,1258
2018-10-17,1193
2018-10-18,1508
2018-10-19,1181
2018-10-20,655
2018-10-21,552
2018-10-22,907
2018-10-23,1382
2018-10-24,1444
2018-10-25,1296
2018-10-26,888
2018-10-27,528
2018-10-28,387
2018-10-29,952
2018-10-30,909
2018-10-31,950
2018-11-01,972
2018-11-02,1054
2018-11-03,664
2018-11-04,440
2018-11-05,1088
2018-11-06,1239
2018-11-07,1296
2018-11-08,1492
2018-11-09,1363
2018-11-10,806
2018-11-11,659
2018-11-12,888
2018-11-13,1094
2018-11-14,1155
2018-11-15,1056
2018-11-16,1063
2018-11-17,608
2018-11-18,668
2018-11-19,1132
2018-11-20,1117
2018-11-21,1152
2018-11-22,1047
2018-11-23,964
2018-11-24,550
2018-11-25,559
2018-11-26,1003
2018-11-27,1253
2018-11-28,1320
2018-11-29,1295
2018-11-30,1156
2018-12-01,668
2018-12-02,504
2018-12-03,953
2018-12-04,1050
2018-12-05,1128
2018-12-06,1106
2018-12-07,1068
2018-12-08,616
2018-12-09,545
2018-12-10,1118
2018-12-11,1640
2018-12-12,1060
2018-12-13,990
2018-12-14,1158
2018-12-15,656
2018-12-16,516
2018-12-17,968
2018-12-18,1206
2018-12-19,963
2018-12-20,1022
2018-12-21,1069
2018-12-22,671
2018-12-23,587
2018-12-24,585
2018-12-25,463
2018-12-26,528
2018-12-27,590
2018-12-28,653
2018-12-29,596
2018-12-30,571
2018-12-31,663
2019-01-01,482
2019-01-02,731
2019-01-03,865
2019-01-04,801
2019-01-05,465
2019-01-06,539
2019-01-07,851
2019-01-08,1128
2019-01-09,1431
2019-01-10,1098
2019-01-11,932
2019-01-12,521
2019-01-13,406
2019-01-14,930
2019-01-15,980
2019-01-16,977
2019-01-17,1216
2019-01-18,1143
2019-01-19,645
2019-01-20,408
2019-01-21,956
2019-01-22,1082
2019-01-23,992
2019-01-24,1113
2019-01-25,953
2019-01-26,650
2019-01-27,618
2019-01-28,1079
2019-01-29,1157
2019-01-30,1272
2019-01-31,1006
2019-02-01,1011
2019-02-02,593
2019-02-03,480
2019-02-04,1105
2019-02-05,1098
2019-02-06,1197
2019-02-07,1077
2019-02-08,923
