date,value
2017-10-22,2797
2017-10-23,5120
2017-10-24,5212
2017-10-25,5751
2017-10-26,5616
2017-10-27,5237
2017-10-28,3341
2017-10-29,3130
2017-10-30,4000
2017-10-31,4614
2017-11-01,4371
2017-11-02,4203
2017-11-03,4173
2017-11-04,3120
2017-11-05,3063
2017-11-06,4959
2017-11-07,5212
2017-11-08,5502
2017-11-09,5885
2017-11-10,5625
2017-11-11,3652
2017-11-12,3018
2017-11-13,4546
2017-11-14,4873
2017-11-15,5027
2017-11-16,4749
2017-11-17,5438
2017-11-18,3764
2017-11-19,3095
2017-11-20,6211
2017-11-21,6442
2017-11-22,5173
2017-11-23,4721
2017-11-24,4998
2017-11-25,2781
2017-11-26,2702
2017-11-27,4249
2017-11-28,5260
2017-11-29,4975
2017-11-30,4631
2017-12-01,4864
2017-12-02,3116
2017-12-03,2862
2017-12-04,4439
2017-12-05,4921
2017-12-06,4956
2017-12-07,5509
2017-12-08,4271
2017-12-09,2406
2017-12-10,2599
2017-12-11,4384
2017-12-12,4339
2017-12-13,4615
2017-12-14,4426
2017-12-15,4571
2017-12-16,2759
2017-12-17,2367
2017-12-18,4505
2017-12-19,4618
2017-12-20,4095
2017-12-21,4064
2017-12-22,3897
2017-12-23,2390
2017-12-24,1874
2017-12-25,1829
2017-12-26,2086
2017-12-27,2975
2017-12-28,3553
2017-12-29,3372
2017-12-30,2342
2017-12-31,2240
2018-01-01,2409
2018-01-02,3484
2018-01-03,4274
2018-01-04,3605
2018-01-05,3614
2018-01-06,2803
2018-01-07,2620
2018-01-08,4324
2018-01-09,3946
2018-01-10,4223
2018-01-11,5308
2018-01-12,5269
2018-01-13,3274
2018-01-14,2836
2018-01-15,3901
2018-01-16,4212
2018-01-17,4816
2018-01-18,4392
2018-01-19,4942
2018-01-20,3004
2018-01-21,3935
2018-01-22,5069
2018-01-23,4930
2018-01-24,5007
2018-01-25,4890
2018-01-26,4465
2018-01-27,3477
2018-01-28,2978
2018-01-29,4287
2018-01-30,4443
2018-01-31,4831
2018-02-01,4444
2018-02-02,4718
2018-02-03,2920
2018-02-04,2913
2018-02-05,5020
2018-02-06,5004
2018-02-07,5163
2018-02-08,4768
2018-02-09,4046
2018-02-10,2949
2018-02-11,2507
2018-02-12,3956
2018-02-13,4221
2018-02-14,4619
2018-02-15,5096
2018-02-16,7660
2018-02-17,5527
2018-02-18,4774
2018-02-19,5423
2018-02-20,5714
2018-02-21,5529
2018-02-22,5035
2018-02-23,5111
2018-02-24,3345
2018-02-25,3160
2018-02-26,4681
2018-02-27,5263
2018-02-28,5277
2018-03-01,5588
2018-03-02,5376
2018-03-03,3230
2018-03-04,2960
2018-03-05,5147
2018-03-06,5335
2018-03-07,5513
2018-03-08,4432
2018-03-09,4788
2018-03-10,3130
2018-03-11,2971
2018-03-12,4944
2018-03-13,4751
2018-03-14,5534
2018-03-15,5089
2018-03-16,6076
2018-03-17,3532
2018-03-18,2990
2018-03-19,5655
2018-03-20,5118
2018-03-21,4981
2018-03-22,5091
2018-03-23,4510
2018-03-24,2817
